Unnamed: 0,player_name,teams_played_for,league,games,minutes_played,goals,npg,assists,xG,xA,npxG,xG90,xA90,npxG90,position,shots,key_passes,yellow_cards,red_cards,xGBuildup,xGChain
124,Damien Delaney,Crystal Palace,EPL,32,2880,2,2,3,1.83419487439096,2.6911381892859936,1.83419487439096,0.0573185898247174,0.0840980684151873,0.0573185898247174,D,21,10,2,0,1.7363992631435394,3.014545656740665
125,Jason Puncheon,Crystal Palace,EPL,31,2647,2,2,3,3.873506274074316,4.142701347358525,3.873506274074316,0.1317021400327497,0.1408549759207658,0.1317021400327497,F M,54,59,3,0,5.015373602509499,10.056630115956068
126,Bakary Sako,Crystal Palace,EPL,20,1073,2,2,1,2.3595069171860814,1.88949216902256,2.3595069171860814,0.19790831551421,0.1584848976812958,0.19790831551421,F M S,34,9,1,0,1.9568681884557009,4.876723758876324
127,Wilfried Zaha,Crystal Palace,EPL,34,2507,2,2,1,2.624896079301834,4.47473059874028,2.624896079301834,0.094232408112152,0.1606405081318808,0.094232408112152,F M S,32,41,5,0,3.5836749440059066,9.616185177117586
128,Aaron Cresswell,West Ham,EPL,37,3319,2,2,4,1.0925626950338485,3.294617891311645,1.0925626950338485,0.0296265870904026,0.0893388400777487,0.0296265870904026,D M,28,40,1,0,6.831141199916601,10.339367221109567
129,Memphis Depay,Manchester United,EPL,29,1470,2,2,0,4.733707598410547,1.2230774834752085,4.733707598410547,0.2898188325557477,0.0748822949066454,0.2898188325557477,F M S,57,12,2,0,2.9404444079846144,7.542917836457491
130,Sebastian Prödl,Watford,EPL,21,1774,2,2,0,1.5338504277169704,0.1290602330118417,1.5338504277169704,0.0778165380465204,0.0065475879205556,0.0778165380465204,D S,13,2,5,0,1.9062318373471496,1.934076027944684
131,Almen Abdi,Watford,EPL,32,1998,2,2,0,2.067565410397947,2.5999522767961025,2.067565410397947,0.0931335770449525,0.1171149674232478,0.0931335770449525,F M S,38,32,4,0,5.146296529099345,8.051499991677701
132,Ben Watson,Watford,EPL,35,2814,2,2,0,0.4924737513065338,2.12290240265429,0.4924737513065338,0.0157507596366695,0.0678966653300945,0.0157507596366695,M S,17,33,4,0,5.366294278763235,5.762444791384041
133,Leighton Baines,Everton,EPL,18,1473,2,1,1,1.209373963996768,1.665165165439248,0.4482051189988851,0.0738925028918595,0.1017412524708298,0.0273852414866935,D S,9,22,0,0,2.980506246909499,4.167014757171273
134,James McCarthy,Everton,EPL,29,2445,2,2,2,0.8192182155326009,1.3880205005407331,0.8192182155326009,0.0301552717373963,0.0510927791610085,0.0301552717373963,M,16,14,5,1,7.58104526810348,9.486362531781197
135,Gerard Deulofeu,Everton,EPL,26,1389,2,2,8,1.4137748889625072,5.97331221960485,1.4137748889625072,0.0916052843820199,0.3870396686569017,0.0916052843820199,F M S,9,35,2,0,3.341780513525009,8.983775861561298
136,Tom Cleverley,Everton,EPL,22,1618,2,2,4,1.4913659039884806,2.2500645872205496,1.4913659039884806,0.0829560762416336,0.1251581043571381,0.0829560762416336,M S,24,23,1,0,4.3294568452984095,6.335379181429744
137,Jordan Henderson,Liverpool,EPL,17,1300,2,2,3,1.5272890776395798,1.300454712472856,1.5272890776395798,0.1057353976827401,0.0900314800942746,0.1057353976827401,M S,26,18,1,0,4.53357514180243,5.802723430097103
138,Vincent Kompany,Manchester City,EPL,14,1179,2,2,0,0.417429456487298,0.0813498459756374,0.417429456487298,0.0318648440066639,0.0062099119065372,0.0318648440066639,D S,11,3,5,0,2.916855724528432,2.9507632050663237
139,Fernandinho,Manchester City,EPL,33,2736,2,2,2,1.232332395389676,2.5116877630352974,1.232332395389676,0.0405372498483446,0.0826213079945821,0.0405372498483446,M S,29,29,8,0,10.30434820242226,12.033708663657308
140,Fernando,Manchester City,EPL,24,1703,2,2,0,2.896815175190568,0.3292689938098192,2.896815175190568,0.1530906434334416,0.0174011799429734,0.1530906434334416,M S,15,8,4,0,4.396471694111824,4.508109197020531
141,David Silva,Manchester City,EPL,24,1818,2,2,11,2.598523830994964,4.727521860040724,2.598523830994964,0.128639793613612,0.2340357356455804,0.128639793613612,M S,29,67,1,0,7.523196856491268,11.535075043328106
142,James McArthur,Crystal Palace,EPL,28,2206,2,2,2,1.058151474688202,1.085092006251216,1.058151474688202,0.0431702777524651,0.0442693928207658,0.0431702777524651,M S,16,22,5,0,4.224578664638102,6.162737347185612
143,Ashley Westwood,Aston Villa,EPL,32,2720,2,2,2,1.7461497839540243,3.1517578372731805,1.7461497839540243,0.0577770149102434,0.1042861049097743,0.0577770149102434,M S,38,41,6,0,4.117236537858844,6.387357586994767
144,Carles Gil,Aston Villa,EPL,23,1454,2,2,0,0.7563520688563585,1.486160071566701,0.7563520688563585,0.046816840575703,0.0919906509222854,0.046816840575703,F M S,17,25,3,0,2.4295214358717203,3.3147313222289085
145,Scott Sinclair,Aston Villa,EPL,27,1598,2,1,0,2.815949311479926,0.1317691691219806,2.054780414327979,0.1585953930120108,0.0074212923785846,0.1157260558757935,F M S,17,5,0,0,1.5768057852983477,3.537041202187538
146,César Azpilicueta,Chelsea,EPL,37,3208,2,2,3,1.2036293791607022,2.2325293626636267,1.2036293791607022,0.0337676571460296,0.0626333050622588,0.0337676571460296,D S,10,21,7,0,11.378272647038102,12.767135987058282
147,Branislav Ivanovic,Chelsea,EPL,33,2922,2,2,2,2.355594513937831,2.006993959657848,2.355594513937831,0.0725542458091734,0.0618170624124593,0.0725542458091734,D,28,13,5,0,9.198493051342666,10.849223083816469
148,Bertrand Traoré,Chelsea,EPL,10,365,2,2,1,1.6593618504703045,0.6275983182713389,1.6593618504703045,0.4091577165543216,0.1547502702586863,0.4091577165543216,F M S,17,5,0,0,0.1508724875748157,2.3423975370824337
149,Nemanja Matic,Chelsea,EPL,33,2426,2,2,2,2.5063633238896728,2.0589730199426413,2.5063633238896728,0.0929813269373745,0.076383994969018,0.0929813269373745,M S,34,19,4,1,9.022076165303588,11.280711317434909
150,Gary Cahill,Chelsea,EPL,23,1952,2,2,1,1.5026729321107268,0.1968747545033693,1.5026729321107268,0.0692830757633019,0.009077217164602,0.0692830757633019,D S,13,3,2,0,1.7717100661247969,1.9389915894716976
151,Ashley Williams,Swansea,EPL,36,3240,2,2,1,1.781525058671832,0.4403920285403728,1.781525058671832,0.0494868071853286,0.0122331119038992,0.0494868071853286,D,16,11,8,0,7.146747946739197,7.3901996202766895
152,Alberto Paloschi,Swansea,EPL,10,675,2,2,0,2.4204313717782497,0.6032369434833527,2.4204313717782497,0.3227241829037666,0.080431592464447,0.3227241829037666,F S,15,3,2,0,0.2115349918603897,2.735494585707784
153,Wayne Routledge,Swansea,EPL,28,1700,2,2,1,2.5265173595398664,1.71927990578115,2.5265173595398664,0.1337568013874047,0.0910207008942961,0.1337568013874047,F M S,18,29,3,0,2.355261517688632,5.908186376094818
154,Ki Sung-yueng,Swansea,EPL,28,1852,2,2,1,2.457436867058277,1.0774458358064294,2.457436867058277,0.1194218779887931,0.0523596788458848,0.1194218779887931,M S,24,22,4,0,3.1758006643503904,5.665103822015226
155,Lamine Koné,Sunderland,EPL,15,1318,2,2,1,2.4588020257651806,0.7516848929226398,2.4588020257651806,0.1678999865848757,0.0513290139325019,0.1678999865848757,D,10,5,0,0,1.021766996011138,1.0659351255744696
156,Wahbi Khazri,Sunderland,EPL,14,1087,2,2,1,0.8625684883445501,2.232906950637698,0.8625684883445501,0.0714178141223638,0.1848773004207845,0.0714178141223638,M S,24,27,3,0,1.328261623159051,2.4898461513221264
157,Wes Morgan,Leicester,EPL,38,3420,2,2,0,3.007502445951104,0.0531145669519901,3.007502445951104,0.0791448012092395,0.0013977517618944,0.0791448012092395,D,21,2,3,0,3.089557373896241,3.1742842979729176
158,Daniel Drinkwater,Leicester,EPL,35,3045,2,2,7,2.187857849523425,5.324236061424017,2.187857849523425,0.0646657492469977,0.1573665830962763,0.0646657492469977,M,41,44,3,1,10.150264089927076,14.48219976015389
159,Marc Albrighton,Leicester,EPL,38,2796,2,2,6,2.549339983612299,8.095412362366915,2.549339983612299,0.0820602999016834,0.2605819429946431,0.0820602999016834,M S,42,62,4,0,4.015348978340626,11.863627549260856
160,Daryl Janmaat,Newcastle United,EPL,32,2754,2,2,4,1.1652486133389175,3.490501068532467,1.1652486133389175,0.0380800200437554,0.114068662370342,0.0380800200437554,D M,19,25,5,1,6.243291640654206,9.721467668190598
161,Jamaal Lascelles,Newcastle United,EPL,18,1135,2,2,0,0.4158271849155426,0.1482737176120281,0.4158271849155426,0.0329730807422016,0.0117573872996321,0.0329730807422016,D S,4,2,1,1,1.221973303705454,1.2703524231910706
162,Andy King,Leicester,EPL,25,1030,2,2,1,2.7156317867338657,1.057841737754643,2.7156317867338657,0.2372882143748038,0.092432773201862,0.2372882143748038,M S,19,9,2,0,2.4575443267822266,5.486797222867608
163,Alexander Tettey,Norwich,EPL,23,1956,2,2,0,0.6745800636708736,0.1093363296240568,0.6745800636708736,0.0310389599848561,0.0050308127127633,0.0310389599848561,M,20,5,10,0,3.366430875845253,3.9621746549382806
164,Stéphane Sessegnon,West Bromwich Albion,EPL,25,1770,2,2,2,1.2872627601027489,2.786615589633584,1.2872627601027489,0.0654540386492923,0.1416923181169619,0.0654540386492923,F M S,31,27,1,0,3.911617547273636,6.163074925541878
165,James McClean,West Bromwich Albion,EPL,35,2414,2,2,2,2.1684154272079468,3.0264106979593635,2.1684154272079468,0.0808439885868745,0.1128322132627765,0.0808439885868745,F M S,31,29,7,1,1.4000565391033888,5.108418434858322
166,Adam Smith,Bournemouth,EPL,31,2085,2,2,0,0.4881401043385267,1.101945377886295,0.4881401043385267,0.0210707958707277,0.0475659875346602,0.0210707958707277,D M S,15,14,5,0,3.1956582460552454,3.97390971146524
167,José Fonte,Southampton,EPL,37,3171,2,2,1,2.431197425350547,1.2865142482332883,2.431197425350547,0.06900276514713,0.0365141224664131,0.06900276514713,D,20,5,4,1,6.465448739007115,6.668109523132443
168,James Ward-Prowse,Southampton,EPL,33,1505,2,1,4,2.0657734973356128,4.687691242434084,1.304604678414762,0.1235346277476446,0.2803270510425698,0.0780162266161651,M S,28,32,5,0,4.774290247820318,6.971512667834759
169,Giannelli Imbula,Stoke,EPL,14,1260,2,2,0,0.7641463447362185,0.4466322641819715,0.7641463447362185,0.0545818817668727,0.0319023045844265,0.0545818817668727,M,21,11,4,0,3.824764303863049,4.900775082409382
170,Ibrahim Afellay,Stoke,EPL,31,2105,2,2,2,2.378268579952419,2.0416688304394484,2.378268579952419,0.1016836922544977,0.0872922540330405,0.1016836922544977,M S,39,21,3,1,6.512232376262546,9.911401739344
171,Fabian Delph,Manchester City,EPL,17,753,2,2,0,0.3005910199135542,0.426078949123621,0.3005910199135542,0.0359272135354845,0.0509257708115881,0.0359272135354845,M S,13,2,0,0,1.8802406853064892,2.488794426433742
172,Samir Nasri,Manchester City,EPL,12,520,2,2,2,2.6373172122985125,0.9286910351365804,2.6373172122985125,0.4564587482824348,0.160734986850562,0.4564587482824348,M S,14,10,3,0,1.719656789675355,4.427338244393468
173,Adam Johnson,Sunderland,EPL,19,1136,2,1,5,1.8067024517804384,2.185627111233771,1.0455336030572653,0.1431366379051403,0.1731570774745064,0.0828327678478467,F M S,16,29,3,0,2.642053266055882,4.058416950516403
174,Ramires,Chelsea,EPL,12,612,2,2,0,1.3262335881590843,0.0581614412367343,1.3262335881590843,0.1950343511998653,0.0085531531230491,0.1950343511998653,M S,10,1,1,0,0.8054327834397554,1.8094926942139864
175,Carl Jenkinson,West Ham,EPL,20,1220,2,2,0,0.61541966535151,1.1373539231717589,0.61541966535151,0.04539981137839,0.083903158266769,0.04539981137839,D S,7,6,3,1,3.7387818414717913,5.472486738115549
176,Danny Ings,Liverpool,EPL,6,336,2,2,0,1.851082056760788,0.3525637034326792,1.851082056760788,0.4958255509180682,0.0944367062766105,0.4958255509180682,F S,10,5,1,0,0.2832492180168628,1.393169306218624
177,Timm Klose,Norwich,EPL,10,849,1,1,0,0.5434644930064678,0.0,0.5434644930064678,0.057611076997152,0.0,0.057611076997152,D,3,0,3,0,0.1535042934119701,0.1904533430933952
178,Adnan Januzaj,Manchester United,EPL,5,141,1,1,0,0.2422621510922908,0.0320643670856952,0.2422621510922908,0.1546354155908239,0.0204666172887416,0.1546354155908239,M S,4,1,1,0,0.1348969768732786,0.2891867943108082
179,Tommy Elphick,Bournemouth,EPL,12,1011,1,1,0,0.2931240797042846,0.0162584763020277,0.2931240797042846,0.026094131724417,0.001447342104038,0.026094131724417,D S,4,1,1,0,0.4642778281122446,0.4805363044142723
180,Max Gradel,Bournemouth,EPL,14,918,1,1,2,1.706090624444187,0.6822819262742996,1.706090624444187,0.1672637867102143,0.0668903849288529,0.1672637867102143,M S,18,10,1,0,0.6888832487165928,2.496541079133749
181,Lewis Grabban,"Bournemouth,Norwich",EPL,21,806,1,1,0,2.31165393255651,0.4200645573437214,2.31165393255651,0.258125128945516,0.0469054716636909,0.258125128945516,F M S,19,8,2,0,0.5758635802194476,3.1663807658478618
182,Kolo Touré,Liverpool,EPL,14,865,1,1,0,0.2425586581230163,0.0187493432313203,0.2425586581230163,0.0252373170301404,0.0019507987177096,0.0252373170301404,D S,4,1,1,0,2.437144335359335,2.508274804800749
183,Jordon Ibe,Liverpool,EPL,27,1161,1,1,2,1.4264613203704355,1.6390911489725113,1.4264613203704355,0.1105783969279407,0.127061329377714,0.1105783969279407,F M S,29,20,0,0,3.4140845835208893,5.980749741196632
184,Mamadou Sakho,Liverpool,EPL,22,1856,1,1,0,0.8336911760270596,0.071453858166933,0.8336911760270596,0.0404268350444156,0.0034648961395603,0.0404268350444156,D S,6,4,1,0,3.4237607810646296,3.4503712076693773
185,Héctor Bellerín,Arsenal,EPL,36,3240,1,1,5,0.7077541500329971,4.753760911524296,0.7077541500329971,0.0196598375009165,0.1320489142090082,0.0196598375009165,D,13,24,3,0,14.370254408568144,17.708984058350325
186,Gabriel,Arsenal,EPL,21,1761,1,1,0,0.9500340465456248,0.0446339361369609,0.9500340465456248,0.0485536991420251,0.0022811210972893,0.0485536991420251,D S,11,1,4,1,6.478987358510494,6.478987358510494
187,Joe Ledley,Crystal Palace,EPL,19,979,1,1,0,0.3060399312525987,0.1568496320396661,0.3060399312525987,0.0281344165605044,0.0144192715868947,0.0281344165605044,M S,7,3,1,0,1.1289004758000374,1.4343151794746518
188,Emmanuel Adebayor,Crystal Palace,EPL,12,619,1,1,1,1.8238637819886208,0.1452674390748143,1.8238637819886208,0.2651821330839675,0.0211212754712977,0.2651821330839675,F S,12,6,1,0,0.354825203306973,2.034254128113389
189,Lee Chung-yong,Crystal Palace,EPL,13,375,1,1,0,0.158250393345952,0.4583904296159744,0.158250393345952,0.0379800944030284,0.1100137031078338,0.0379800944030284,M S,5,6,0,0,0.6394801260903478,0.7814942188560963
190,Winston Reid,West Ham,EPL,24,2139,1,1,1,1.395643526688218,0.3526048716157675,1.395643526688218,0.0587227290331648,0.0148361096051515,0.0587227290331648,D,17,7,5,0,2.6309201810508966,2.722023932263255
191,Victor Moses,West Ham,EPL,21,982,1,1,2,1.911597726866603,1.5062665920704603,1.911597726866603,0.1751973476761652,0.1380488730003476,0.1751973476761652,F M S,22,16,0,0,1.385582317598164,4.521147080697119
192,Kieran Gibbs,Arsenal,EPL,15,367,1,1,0,0.5577400363981724,0.0406476818025112,0.5577400363981724,0.1367754857652194,0.0099680963548392,0.1367754857652194,D M S,5,1,0,0,0.4865839164704084,1.0849716402590277
193,Daley Blind,Manchester United,EPL,35,3123,1,1,1,0.1542002502828836,1.8806068636476996,0.1542002502828836,0.0044438112473453,0.0541961632175129,0.0044438112473453,D,4,25,2,0,6.819737112149596,7.3397807367146015
194,Morgan Schneiderlin,Manchester United,EPL,29,2204,1,1,0,0.8295509200543165,0.4136641286313534,0.8295509200543165,0.0338745838497679,0.0168919108787757,0.0338745838497679,M S,11,9,3,0,5.560282275080681,5.959416007623076
195,Matteo Darmian,Manchester United,EPL,28,1937,1,1,0,0.1750632114708423,1.8790505416691303,0.1750632114708423,0.0081340676470706,0.0873074593444614,0.0081340676470706,D M S,6,12,8,0,3.754208153113723,4.965738266706467
196,Nathan Aké,Watford,EPL,24,1868,1,1,0,1.6093681082129478,0.7008999371901155,1.6093681082129478,0.0775391486826366,0.0337692689224359,0.0775391486826366,D S,16,9,4,1,2.3783723395317797,2.832576312124729
197,Craig Cathcart,Watford,EPL,35,3034,1,1,0,0.6867383252829313,0.1060620713979005,0.6867383252829313,0.0203712753050309,0.0031462051502343,0.0203712753050309,D S,5,3,3,0,3.711508266627789,3.829432160593569
198,Seamus Coleman,Everton,EPL,28,2392,1,1,3,2.323580978438258,1.4407275542616844,2.323580978438258,0.0874257057104695,0.0542079765399463,0.0874257057104695,D M S,27,18,4,0,7.003576394170523,8.981179378926754
199,Nathaniel Clyne,Liverpool,EPL,33,2970,1,1,0,1.815190341323614,1.8440425246953964,1.815190341323614,0.0550057679188974,0.0558800765059211,0.0550057679188974,D M,29,24,6,0,8.96768619865179,10.565198335796596
200,Emre Can,Liverpool,EPL,30,2501,1,1,0,1.214562842622399,3.202115531079471,1.214562842622399,0.0437067796225573,0.1152300670920241,0.0437067796225573,D M S,30,32,9,0,10.14760616235435,11.935754898935556
201,Martin Skrtel,Liverpool,EPL,22,1882,1,1,0,0.6353058395907283,0.809040317311883,0.6353058395907283,0.0303812569411081,0.0386894944516841,0.0303812569411081,D S,10,5,5,0,5.0711791682988405,5.0711791682988405
202,Alberto Moreno,Liverpool,EPL,32,2546,1,1,4,1.6545054893940687,4.22619329765439,1.6545054893940687,0.0584860542205287,0.1493941071441065,0.0584860542205287,D M S,36,61,3,0,7.727764077484608,11.85003099963069
203,Nicolás Otamendi,Manchester City,EPL,30,2673,1,1,0,0.9926671013236046,0.628144521266222,0.9926671013236046,0.0334231347247004,0.0211496471806808,0.0334231347247004,D,27,5,9,0,6.603514777496457,6.77221591770649
204,Marouane Fellaini,Manchester United,EPL,18,1069,1,1,0,4.175044342875481,0.6421578293666244,4.175044342875481,0.3515004591756719,0.0540638022853098,0.3515004591756719,F M S,23,11,2,0,2.7043956350535154,5.463913692161441
205,Ashley Young,Manchester United,EPL,18,1053,1,1,2,0.891463540494442,1.4585488578304648,0.891463540494442,0.0761934649995249,0.1246622955410653,0.0761934649995249,D M S,7,10,5,0,3.0842785136774182,4.834841581992805
206,Kyle Walker,Tottenham,EPL,33,2947,1,1,3,0.8762906417250633,4.270706508308649,0.8762906417250633,0.0267615058551936,0.1304253769079668,0.0267615058551936,D,21,34,7,0,9.31025804206729,12.140321791172028
207,Danny Rose,Tottenham,EPL,24,2139,1,1,3,1.2215754073113203,3.2962155556306243,1.2215754073113203,0.0513986847396067,0.1386906965903488,0.0513986847396067,D M,26,24,7,0,7.078362736850977,10.382986200973392
208,Ryan Mason,Tottenham,EPL,22,797,1,1,0,3.0937024112790823,0.7011372717097402,3.0937024112790823,0.3493515897303857,0.0791748487501588,0.3493515897303857,M S,20,10,3,0,1.9601639453321693,4.979689622297883
209,Kieran Trippier,Tottenham,EPL,6,456,1,1,1,0.4173206631094217,0.4763302933424711,0.4173206631094217,0.0823659203505437,0.0940125578965403,0.0823659203505437,D M S,2,6,1,0,1.741302266716957,2.5266096889972687
210,Tom Carroll,Tottenham,EPL,19,489,1,1,0,0.2286788783967495,0.2454058323055505,0.2286788783967495,0.0420881371282361,0.0451667176022485,0.0420881371282361,M S,5,9,3,0,2.47886454500258,2.8065820541232824
211,Joleon Lescott,"Aston Villa,West Bromwich Albion",EPL,32,2812,1,1,0,1.8732632733881476,0.1732784286141395,1.8732632733881476,0.0599550834299193,0.0055458956526573,0.0599550834299193,D,11,4,2,0,4.291657938621938,4.438299364410341
212,Micah Richards,Aston Villa,EPL,24,2049,1,1,1,1.0121648730710149,0.4195181960240006,1.0121648730710149,0.044458193546311,0.0184268607331186,0.044458193546311,D S,11,8,3,0,2.629615142941475,2.939192415215075
213,Leandro Bacuna,Aston Villa,EPL,31,2421,1,1,0,1.9050845922902224,1.1993910828605294,1.9050845922902224,0.0708209885609748,0.0445870291026219,0.0708209885609748,D F M S,32,16,8,0,4.071640757843852,6.015960603021085
